ID,PredictedProb
143705,0.74
143706,0.5
143708,1.0
143710,0.6
143711,0.86
143712,0.84
143715,0.75
143718,0.6
143720,0.82
143723,0.71
143724,0.58
143725,0.93
143727,0.28
143728,0.89
143730,0.86
143731,0.53
143732,0.78
143733,0.87
143735,0.6
143737,0.8
143740,0.9
143744,0.95
143745,0.56
143746,0.99
143747,0.76
143748,0.45
143750,0.83
143751,0.69
143755,0.63
143756,0.96
143757,0.88
143758,0.49
143760,0.77
143762,0.99
143763,0.7
143764,0.6
143765,0.84
143767,0.64
143768,0.63
143769,0.85
143771,0.96
143773,0.73
143777,0.69
143779,0.88
143782,0.81
143783,0.91
143784,0.81
143789,0.69
143790,0.97
143794,0.98
143795,0.72
143799,0.85
143803,0.78
143805,0.57
143806,0.89
143808,0.95
143810,0.85
143814,0.74
143815,0.86
143816,0.39
143819,0.91
143820,0.64
143822,0.76
143823,0.54
143824,0.84
143825,0.56
143826,0.69
143827,0.88
143828,0.51
143830,0.92
143833,0.96
143834,0.83
143835,0.52
143836,0.85
143837,0.6
143840,0.67
143841,0.8
143844,0.77
143846,0.49
143848,0.56
143851,0.48
143852,0.65
143854,0.94
143855,0.83
143860,0.86
143861,0.84
143862,0.32
143863,0.79
143865,0.73
143866,0.56
143867,0.55
143868,0.89
143873,0.91
143875,0.77
143876,0.92
143878,0.86
143879,0.75
143880,0.95
143886,0.96
143887,0.85
143890,0.63
143894,0.79
143895,0.78
143896,0.54
143898,0.64
143899,0.57
143900,0.88
143901,0.45
143903,0.6
143904,0.9
143905,0.92
143910,0.85
143912,0.87
143913,0.4
143914,0.71
143916,0.62
143917,0.84
143922,0.81
143923,0.55
143924,0.14
143926,0.59
143927,0.68
143928,0.88
143930,0.82
143932,0.96
143935,0.82
143937,0.71
143938,0.58
143939,0.77
143940,0.48
143942,0.51
143943,0.88
143946,0.77
143947,0.65
143948,0.92
143949,0.78
143950,0.69
143954,0.8
143955,0.59
143957,0.94
143958,0.81
143961,0.87
143962,0.63
143963,0.48
143964,0.94
143965,0.77
143967,0.79
143968,0.85
143969,0.6
143970,0.88
143971,0.74
143973,0.98
143975,0.76
143976,0.67
143979,0.54
143980,0.97
143982,0.65
143983,0.72
143985,0.85
143986,0.79
143988,0.7
143990,0.68
143994,0.87
143996,0.49
143997,0.29
143998,0.49
144004,0.81
144005,0.91
144006,0.95
144008,0.71
144013,0.54
144014,0.98
144016,0.75
144018,0.82
144020,0.85
144024,0.63
144025,0.54
144027,0.7
144028,0.96
144031,0.91
144033,0.79
144035,0.62
144038,0.62
144042,0.58
144043,0.6
144045,0.74
144052,0.4
144053,0.93
144055,0.74
144058,0.86
144061,0.79
144062,0.65
144063,0.6
144064,0.88
144067,0.76
144069,0.81
144074,0.73
144075,0.87
144079,0.85
144083,0.71
144084,0.76
144085,0.7
144088,0.81
144090,0.82
144092,0.75
144093,0.68
144095,0.77
144098,0.94
144099,0.96
144100,0.79
144102,0.65
144103,0.68
144104,0.83
144106,0.76
144107,0.99
144108,0.81
144109,0.73
144110,0.98
144111,0.99
144112,0.83
144116,0.77
144118,0.93
144121,0.73
144122,0.72
144126,0.79
144128,0.85
144129,0.47
144130,0.73
144133,0.75
144134,0.56
144135,0.87
144136,0.91
144137,0.9
144138,0.66
144141,0.9
144144,0.65
144145,0.91
144146,0.89
144147,0.61
144148,0.67
144151,0.92
144154,0.78
144158,0.84
144159,0.71
144161,0.61
144164,0.87
144165,0.76
144166,0.93
144171,0.64
144173,0.45
144174,0.66
144177,0.74
144186,0.61
144188,0.8
144190,1.0
144191,0.76
144192,0.63
144193,0.82
144196,0.61
144197,0.64
144198,0.59
144200,0.73
144203,0.57
144204,0.86
144205,0.84
144213,0.61
144214,0.96
144215,0.67
144217,0.43
144223,0.71
144226,0.9
144228,0.92
144233,0.87
144238,0.8
144239,0.68
144241,0.45
144244,0.94
144247,0.66
144250,0.8
144251,0.06
144252,0.88
144253,0.74
144254,1.0
144255,0.95
144256,0.79
144257,0.82
144258,0.55
144259,0.87
144260,0.77
144264,0.54
144271,0.8
144276,0.5
144277,0.72
144281,0.74
144283,0.96
144285,0.51
144286,1.0
144288,1.0
144290,0.75
144291,0.69
144296,0.82
144298,0.62
144299,0.49
144300,0.88
144301,0.66
144303,0.62
144304,0.61
144305,0.72
144307,0.88
144309,0.67
144310,0.78
144311,0.93
144314,0.54
144315,0.58
144316,0.7
144319,0.71
144320,0.53
144322,0.97
144324,0.93
144327,0.82
144330,0.82
144331,0.83
144332,1.0
144334,0.7
144335,0.63
144336,0.63
144338,0.82
144339,0.86
144340,0.93
144341,0.89
144342,0.92
144343,0.76
144346,0.74
144349,0.76
144350,0.77
144353,0.64
144354,0.46
144357,0.95
144361,0.34
144363,0.78
144365,0.73
144366,0.63
144368,0.84
144375,0.96
144376,0.67
144378,0.83
144380,0.65
144385,0.55
144386,0.71
144387,0.87
144388,0.36
144390,0.87
144391,0.82
144393,0.98
144394,0.59
144395,0.96
144396,0.97
144397,0.58
144400,0.84
144403,0.88
144404,0.83
144406,0.73
144408,0.74
144411,0.69
144412,0.63
144413,0.56
144415,0.67
144418,0.89
144419,0.72
144421,0.84
144422,0.93
144425,0.69
144426,0.87
144431,0.7
144432,0.54
144433,0.94
144435,0.61
144438,0.98
144439,0.55
144440,0.42
144441,0.98
144443,0.6
144446,0.56
144447,0.71
144449,0.59
144451,0.76
144453,0.83
144454,0.64
144455,0.82
144457,0.89
144458,0.81
144461,0.64
144465,0.77
144466,0.78
144467,0.89
144469,0.63
144470,0.74
144472,0.79
144474,0.41
144477,0.65
144478,0.79
144480,0.58
144481,0.72
144482,0.83
144483,0.9
144486,0.97
144487,0.67
144490,0.7
144494,0.6
144496,0.98
144498,0.69
144499,0.69
144501,0.7
144506,0.74
144507,0.8
144509,0.85
144510,0.83
144512,0.7983333333333335
144513,0.77
144514,0.83
144515,0.71
144516,0.33
144517,0.8
144519,0.93
144520,0.65
144523,0.79
144524,0.91
144525,0.68
144527,0.95
144529,0.95
144532,0.83
144533,0.39
144534,0.9
144535,0.94
144536,0.51
144537,0.63
144538,0.35
144540,0.85
144543,0.62
144544,0.76
144547,0.75
144549,0.62
144551,0.73
144552,0.87
144555,0.69
144556,0.88
144564,0.78
144568,0.66
144569,0.73
144570,0.95
144572,0.54
144577,0.86
144578,0.97
144581,0.98
144582,0.76
144584,0.81
144587,0.44
144589,0.89
144590,0.92
144591,0.64
144592,0.75
144596,0.28
144597,0.31
144598,0.81
144599,0.74
144602,0.9
144604,0.9183333333333333
144605,0.5
144607,0.46
144608,0.8
144610,0.98
144611,0.59
144613,0.81
144615,0.51
144616,0.73
144617,0.72
144618,0.77
144619,1.0
144620,0.65
144621,0.91
144624,0.55
144628,0.53
144629,0.9
144630,0.89
144634,0.36
144636,0.84
144639,0.92
144641,0.85
144643,0.76
144645,0.83
144648,0.68
144651,0.66
144652,0.94
144653,0.6
144655,0.9
144656,0.54
144657,0.84
144660,0.54
144664,0.7
144665,0.82
144666,0.89
144671,0.95
144682,0.78
144687,0.8
144689,0.89
144690,0.75
144694,0.82
144698,0.87
144699,0.55
144700,0.99
144702,0.96
144704,0.88
144705,0.65
144706,0.53
144708,0.89
144709,0.76
144715,0.9
144718,0.89
144723,0.56
144724,0.92
144725,0.7
144726,0.77
144727,0.68
144728,0.62
144729,0.6
144730,0.67
144731,0.72
144733,0.74
144735,0.81
144736,0.9
144738,0.88
144739,0.96
144744,0.7
144745,0.69
144749,0.8
144752,0.83
144754,0.65
144755,0.35
144756,0.68
144758,0.68
144759,0.94
144761,0.51
144762,0.94
144763,0.78
144765,0.74
144766,0.81
144767,0.92
144770,0.94
144771,0.75
144773,0.68
144774,0.55
144776,0.66
144778,0.48
144780,0.66
144783,0.64
144785,0.73
144787,0.85
144788,0.71
144789,0.94
144790,0.85
144791,0.58
144792,0.9
144793,0.77
144794,0.6
144795,0.16
144796,0.72
144798,0.57
144800,0.77
144801,0.53
144802,0.97
144806,0.66
144807,0.44
144809,0.92
144811,0.59
144812,0.89
144814,0.95
144815,0.86
144820,0.83
144821,0.8
144828,0.95
144829,0.96
144830,0.69
144833,0.83
144835,0.61
144836,0.5
144838,0.65
144841,0.44
144842,0.78
144844,0.34
144848,0.78
144849,0.75
144851,0.58
144852,0.78
144854,0.52
144857,0.59
144859,0.71
144861,0.93
144862,0.87
144863,0.9
144869,0.65
144871,0.78
144873,0.83
144874,0.89
144876,0.63
144879,0.79
144881,0.83
144887,0.82
144888,0.69
144890,0.8
144891,0.96
144893,0.52
144894,0.47
144895,0.96
144897,0.98
144898,0.56
144899,0.81
144901,0.73
144902,0.99
144903,0.8
144905,0.48
144906,0.86
144909,0.46
144910,0.69
144912,0.83
144915,0.78
144918,0.61
144919,0.54
144920,0.92
144921,0.81
144923,0.86
144926,0.9
144927,0.67
144929,0.83
144930,0.8
144933,0.53
144937,0.97
144939,0.33
144940,0.82
144946,0.44
144949,0.77
144952,0.92
144957,0.67
144960,0.74
144961,0.83
144962,0.84
144963,0.81
144965,0.71
144966,0.58
144970,0.53
144973,0.75
144974,0.66
144975,0.84
144977,0.51
144978,0.75
144979,0.97
144982,0.81
144983,0.45
144984,0.79
144986,0.61
144987,0.32
144989,0.89
144990,0.83
144992,0.67
144994,0.86
144998,0.13
145000,0.68
145002,0.79
145004,0.7
145006,0.8783333333333333
145010,0.63
145013,0.41
145015,0.4
145017,0.71
145018,0.24
145019,0.54
145021,0.48
145022,0.85
145025,0.61
145031,0.88
145033,0.84
145035,0.64
145037,0.89
145039,0.7
145041,0.87
145043,0.99
145044,0.84
145049,0.6
145050,0.36
145051,0.92
145053,0.26
145054,0.98
145056,0.73
145057,0.71
145058,0.79
145061,0.65
145062,0.73
145067,0.89
145068,0.94
145070,0.54
145072,0.51
145075,0.67
145078,0.37
145079,0.94
145083,0.69
145084,1.0
145085,0.86
145086,0.63
145087,0.69
145088,0.53
145091,0.87
145092,0.94
145095,0.82
145096,0.92
145097,0.78
145100,0.89
145106,0.76
145112,0.98
145113,0.69
145114,0.6
145115,0.41
145116,0.84
145117,0.78
145119,0.99
145120,0.85
145122,0.89
145124,0.7
145125,0.875
145126,0.9
145127,0.62
145133,0.6
145134,0.73
145136,0.7
145137,0.7
145141,0.9
145142,0.87
145146,0.85
145147,0.62
145148,0.69
145149,0.79
145150,0.59
145151,1.0
145155,0.9
145156,0.44
145158,0.64
145160,0.42
145162,0.61
145163,0.6
145169,0.6
145171,0.71
145172,0.99
145176,0.29
145177,0.84
145178,0.96
145179,0.95
145180,0.4
145182,0.8
145183,0.82
145185,0.81
145187,0.89
145188,0.64
145190,0.89
145192,0.68
145193,0.52
145194,0.91
145197,0.68
145199,0.53
145202,0.96
145209,0.77
145210,0.67
145212,0.7
145213,0.93
145215,0.87
145216,0.7
145217,0.95
145218,0.95
145219,0.97
145222,1.0
145224,0.42
145225,0.91
145227,0.75
145231,0.8
145238,0.92
145239,0.92
145241,0.66
145242,0.59
145244,0.64
145249,0.56
145251,0.9
145254,0.75
145256,0.94
145259,0.87
145264,0.61
145266,0.59
145269,0.53
145271,0.96
145272,0.93
145275,0.72
145277,0.6
145278,0.77
145279,0.71
145282,0.88
145285,0.65
145287,0.79
145291,0.88
145295,0.99
145296,0.36
145300,0.08
145301,0.6
145302,0.98
145306,0.75
145309,0.95
145311,0.97
145313,0.91
145314,0.88
145315,0.33
145319,0.41
145321,0.82
145322,0.63
145323,0.82
145324,0.71
145327,0.53
145328,0.58
145331,0.58
145333,0.92
145334,0.71
145335,0.98
145336,0.78
145337,0.52
145338,0.67
145339,0.5
145340,0.48
145341,0.45
145343,0.66
145344,0.61
145348,0.6
145351,0.67
145352,0.5
145353,0.99
145354,0.78
145355,0.92
145356,0.98
145357,0.95
145358,0.92
145359,0.66
145360,0.94
145361,0.77
145362,0.69
145364,0.63
145366,0.74
145367,0.67
145368,0.62
145371,0.85
145374,0.87
145378,0.91
145380,0.59
145383,0.68
145384,0.98
145387,0.52
145390,0.6
145391,0.85
145392,0.41
145393,0.95
145395,0.9
145396,0.58
145397,0.68
145400,0.93
145404,0.66
145405,0.5
145409,0.8
145411,0.76
145415,0.71
145417,0.89
145421,0.83
145422,0.69
145426,0.6
145427,0.56
145430,0.68
145431,0.5
145432,0.93
145433,0.95
145438,0.98
145439,0.68
145440,0.53
145443,0.55
145445,0.78
145446,0.9
145447,0.69
145450,0.91
145453,0.46
145456,0.38
145457,0.45
145459,0.84
145462,0.87
145463,0.78
145465,0.81
145466,0.98
145468,0.71
145470,0.97
145476,0.71
145477,0.58
145478,0.79
145479,0.62
145480,0.85
145482,0.71
145483,0.42
145485,0.78
145487,0.66
145489,0.79
145491,0.87
145492,0.76
145493,0.34
145494,0.75
145495,0.57
145499,0.84
145504,0.53
145505,0.82
145507,0.66
145510,0.73
145513,0.71
145516,0.71
145520,0.99
145521,0.85
145523,0.55
145526,0.7
145527,0.54
145528,0.57
145530,0.86
145531,0.85
145534,0.9
145535,0.67
145540,0.73
145541,0.56
145542,0.76
145543,0.75
145545,0.45
145547,0.73
145549,0.92
145550,0.76
145551,0.89
145552,0.42
145553,0.97
145562,0.36
145563,0.68
145565,0.87
145567,0.88
145573,0.26
145574,0.68
145575,0.74
145580,0.82
145583,0.57
145585,0.58
145586,0.95
145589,0.62
145590,0.84
145591,0.89
145593,0.67
145595,0.96
145601,0.9
145605,0.38
145607,0.89
145608,0.19
145609,0.47
145613,0.6
145614,0.87
145616,0.67
145619,0.66
145621,0.77
145623,0.78
145628,0.99
145630,0.85
145631,0.75
145632,0.69
145633,0.48
145636,0.75
145637,0.79
145639,0.92
145640,0.93
145646,0.77
145653,0.59
145654,0.53
145655,0.61
145656,0.74
145657,0.66
145659,0.75
145660,0.79
145662,0.62
145665,0.83
145667,0.59
145669,0.55
145672,0.99
145673,0.72
145674,0.81
145675,0.71
145676,0.68
145677,0.54
145679,0.91
145681,0.87
145685,0.28
145686,0.54
145687,0.95
145688,0.95
145690,0.75
145693,0.89
145697,0.45
145699,0.75
145700,0.87
145701,0.61
145702,0.64
145706,0.59
145707,0.98
145708,0.92
145710,0.88
145713,0.94
145714,0.6
145716,0.69
145718,0.76
145719,0.61
145723,0.97
145725,0.78
145727,0.74
145730,0.86
145731,0.78
145733,0.32
145734,0.76
145735,0.89
145736,0.62
145738,0.6
145739,0.61
145741,0.47
145742,0.67
145743,0.61
145744,0.87
145746,0.87
145748,0.83
145749,0.89
145751,0.72
145755,0.68
145756,0.65
145758,0.69
145759,0.84
145760,0.61
145763,0.79
145765,0.49
145766,0.76
145767,0.96
145768,0.67
145772,0.78
145774,0.72
145776,0.85
145778,0.64
145780,0.71
145782,0.85
145786,0.76
145787,0.53
145789,0.82
145792,0.9
145794,0.99
145796,0.61
145797,0.64
145799,0.81
145801,0.83
145803,0.63
145804,0.87
145806,0.47
145809,0.54
145812,0.92
145813,0.58
145814,0.77
145815,0.86
145817,0.63
145818,0.66
145820,0.75
145821,0.97
145828,0.59
145829,0.7
145834,0.66
145837,0.7
145838,0.89
145841,0.86
145843,0.35
145844,0.79
145847,0.9
145849,0.85
145850,0.7
145852,0.98
145857,0.5
145860,0.69
145862,0.82
145864,0.65
145865,0.68
145866,0.47
145869,0.78
145875,0.95
145876,0.8
145877,0.61
145878,0.46
145882,0.53
145885,0.69
145889,0.78
145896,0.99
145898,0.9
145901,0.52
145902,0.75
145904,0.71
145907,0.28
145908,0.68
145910,0.81
145912,0.67
145913,0.7
145914,0.89
145919,0.8
145925,0.44
145926,0.76
145927,0.94
145930,0.75
145935,0.84
145936,0.64
145937,0.6
145940,0.6
145943,0.86
145945,0.69
145946,0.83
145952,0.73
145953,0.9
145954,0.97
145955,0.61
145968,0.75
145969,0.8
145970,0.83
145972,0.91
145975,0.95
145977,0.54
145978,0.46
145981,0.86
145984,0.85
145985,0.6
145988,0.96
145990,0.95
145991,0.72
145992,0.88
145993,0.61
145994,0.61
145996,0.96
145998,0.87
145999,0.57
146000,0.71
146006,0.58
146008,0.81
146016,0.74
146019,0.83
146024,0.75
146027,0.57
146029,0.94
146030,0.9
146031,0.62
146034,0.22
146035,0.87
146036,0.65
146037,0.89
146038,0.89
146039,0.68
146040,0.67
146041,0.64
146042,0.56
146043,0.87
146044,0.91
146047,0.82
146048,0.68
146050,0.79
146051,0.72
146053,0.57
146056,0.76
146057,0.7
146062,0.84
146064,0.65
146065,0.77
146067,0.76
146070,0.7
146072,0.5
146073,0.72
146080,0.73
146081,0.67
146084,0.85
146085,0.9
146086,0.56
146087,0.95
146088,0.51
146089,0.66
146090,0.89
146091,1.0
146094,0.71
146095,0.84
146097,0.79
146098,0.7
146102,0.77
146105,0.53
146107,0.59
146108,0.82
146110,0.69
146111,0.84
146114,0.89
146118,0.99
146119,0.64
146121,0.99
146123,0.65
146126,0.75
146128,0.56
146130,0.95
146135,0.71
146138,0.71
146139,0.99
146140,0.53
146141,0.72
146145,0.72
146147,0.86
146150,0.93
146151,0.97
146152,0.78
146153,0.91
146154,0.74
146155,0.69
146156,0.75
146158,0.77
146160,0.59
146162,0.94
146163,0.59
146165,0.59
146166,0.55
146168,0.7
146175,0.97
146178,0.92
146184,0.9
146186,0.93
146187,0.67
146188,0.8
146189,0.17
146190,0.87
146193,0.92
146197,0.69
146198,0.91
146199,0.28
146200,0.63
146201,0.63
146204,0.76
146205,0.67
146206,0.55
146211,0.76
146214,0.95
146216,0.66
146224,0.65
146228,0.8
146229,0.68
146231,0.88
146232,0.57
146233,0.93
146234,0.6
146236,0.77
146238,0.53
146248,0.81
146249,0.8283333333333335
146252,0.49
146253,0.99
146255,0.93
146258,0.59
146259,0.68
146261,0.53
146262,0.96
146264,0.88
146265,0.59
146267,0.69
146268,0.84
146269,0.75
146271,0.24
146274,0.51
146276,0.81
146277,0.79
146278,0.94
146280,0.69
146282,0.9
146285,0.83
146286,0.88
146291,0.82
146292,0.67
146293,0.67
146294,0.78
146297,0.57
146301,0.57
146302,0.93
146303,0.78
146304,0.84
146306,0.54
146307,0.74
146309,0.62
146311,0.88
146312,0.9
146313,0.83
146314,0.86
146315,0.76
146318,0.57
146319,0.66
146324,0.82
146325,0.74
146326,0.94
146328,0.7
146329,0.69
146330,0.72
146331,0.73
146336,0.61
146337,0.85
146338,0.58
146342,0.95
146344,0.56
146345,0.58
146346,0.92
146347,0.39
146348,0.76
146349,0.93
146351,0.91
146353,0.85
146355,0.87
146359,0.84
146360,0.72
146361,0.9
146362,0.67
146363,0.91
146364,0.81
146365,0.72
146366,0.9072727272727273
146367,0.9
146368,0.58
146373,0.68
146374,0.93
146376,0.86
146377,0.42
146378,0.72
146381,0.81
146382,0.79
146384,0.52
146388,0.56
146389,0.59
146390,0.81
146391,0.96
146392,0.82
146393,0.56
146395,0.46
146396,0.78
146399,0.94
146403,0.99
146404,0.67
146405,0.66
146410,0.76
146413,0.47
146420,0.64
146422,0.64
146423,0.34
146425,0.8
146427,0.82
146430,0.61
146431,1.0
146433,0.72
146436,0.75
146437,0.78
146438,0.57
146439,0.78
146443,0.94
146444,0.45
146445,0.64
146446,0.75
146450,0.98
146451,0.59
146452,0.8
146461,0.66
146462,0.68
146464,0.46
146467,0.71
146470,0.95
146471,0.95
146472,0.75
146474,0.84
146475,0.8
146477,0.78
146479,0.26
146482,0.83
146483,0.86
146485,0.75
146491,0.8
146492,0.63
146493,0.86
146495,0.44
146499,0.71
146502,0.74
146506,1.0
146507,0.37
146508,0.64
146510,0.38
146511,0.78
146512,0.91
146514,0.69
146515,0.78
146516,0.78
146517,0.72
146518,0.71
146523,0.68
146526,0.97
146527,0.78
146528,0.74
146530,0.96
146531,0.86
146533,0.99
146538,0.92
146540,0.78
146547,0.72
146553,0.53
146555,0.83
146556,0.76
146558,0.86
146559,0.9
146568,0.65
146569,0.76
146571,0.61
146575,0.96
146578,0.64
146579,0.85
146580,0.56
146583,0.74
146584,0.99
146585,0.67
146588,0.58
146592,0.64
146597,0.38
146598,0.92
146600,0.87
146603,0.65
146605,0.8
146607,0.77
146611,0.98
146612,0.72
146620,0.5
146621,0.94
146625,0.77
146628,0.79
146629,0.69
146642,0.69
146643,0.81
146645,0.69
146646,0.79
146647,0.69
146649,0.96
146651,0.79
146652,0.75
146654,0.8
146659,0.91
146663,0.81
146664,0.94
146667,0.82
146668,0.88
146669,0.7
146671,0.82
146672,0.92
146673,0.88
146675,0.86
146676,0.97
146677,0.72
146679,0.58
146688,0.88
146689,0.62
146693,0.74
146694,0.92
146695,0.86
146698,0.75
146699,0.71
146702,0.93
146703,0.87
146704,0.84
146707,0.86
146709,0.73
146714,0.76
146716,0.69
146719,0.55
146720,0.92
146722,0.96
146723,0.76
146725,0.94
146730,0.79
146737,0.59
146741,1.0
146742,0.43
146743,0.86
146745,0.9
146746,0.92
146747,0.17
146750,0.8
146751,0.87
146755,0.9
146758,0.48
146761,0.47
146762,0.81
146763,0.39
146764,0.57
146767,0.63
146768,0.57
146770,0.8
146773,0.76
146774,0.83
146775,0.96
146777,0.68
146778,0.93
146781,0.73
146782,0.54
146783,0.93
146787,0.73
146788,0.46
146790,0.75
146791,0.76
146792,0.76
146793,0.49
146795,0.76
146797,0.86
146798,0.95
146800,0.6
146801,0.82
146802,0.71
146807,0.52
146809,0.45
146811,0.66
146812,0.87
146813,0.96
146814,0.84
146815,0.65
146816,0.72
146819,0.77
146820,0.94
146821,0.88
146823,0.66
146824,0.79
146826,0.89
146827,0.7
146828,0.43
146829,0.97
146831,0.23
146832,0.79
146836,0.69
146837,0.97
146840,0.51
146843,0.73
146846,0.94
146847,0.94
146848,0.53
146850,0.78
146851,0.64
146852,0.96
146854,0.41
146856,0.73
146858,0.75
146859,0.67
146860,0.79
146863,0.63
146864,0.81
146865,0.66
146867,0.25
146868,0.91
146872,0.7
146876,0.75
146879,1.0
146882,0.87
146883,0.7
146884,0.8
146885,0.52
146886,0.78
146887,0.8
146891,0.59
146892,0.53
146893,0.72
146896,0.69
146897,0.89
146898,0.83
146899,0.86
146901,0.86
146904,0.76
146905,0.94
146907,0.65
146908,0.96
146909,0.66
146910,0.9
146912,0.74
146914,0.7
146917,0.48
146918,0.37
146921,0.96
146922,0.53
146924,0.65
146925,0.83
146929,0.86
146930,0.93
146931,0.71
146933,0.28
146936,0.99
146937,0.6
146938,0.84
146941,0.85
146942,0.86
146944,0.7
146946,0.82
146949,0.74
146951,0.87
146952,0.73
146953,0.82
146954,0.9
146955,0.74
146958,0.86
146959,0.9
146961,0.81
146962,0.81
146968,0.9
146969,0.94
146970,0.92
146972,0.66
146973,0.66
146975,0.89
146976,0.55
146977,0.65
146978,0.76
146980,0.81
146982,0.92
146983,0.92
146985,0.74
146987,0.91
146989,0.69
146990,0.67
146991,0.69
146993,0.91
146999,0.64
147000,0.82
147001,0.34
147005,0.79
147007,0.75
147010,0.69
147014,0.67
147015,0.87
147017,0.56
147018,0.93
147019,0.65
147021,0.42
147023,0.54
147033,0.91
147034,0.64
147037,0.58
147039,0.86
147040,0.76
147041,0.65
147043,0.7
147045,0.78
147049,0.96
147050,0.52
147051,0.61
147052,0.63
147054,0.49
147056,0.71
147058,0.89
147059,0.39
147061,0.69
147063,0.89
147064,1.0
147066,0.63
147069,0.71
147070,0.7
147071,0.7
147072,0.7
147073,0.49
147074,0.73
147075,0.83
147076,0.84
147078,0.83
147081,0.64
147085,0.46
147086,0.79
147087,0.58
147088,0.89
147089,0.67
147091,0.77
147095,0.79
147097,0.58
147098,0.67
147099,0.91
147100,0.72
147102,0.91
147104,0.98
147105,0.82
147106,0.74
147108,0.86
147111,0.72
147113,0.73
147116,0.95
147119,0.5
147120,0.81
147121,0.67
147122,0.7
147124,0.93
147125,0.57
147127,0.86
147128,0.84
147130,0.78
147131,0.81
147134,0.91
147137,0.66
147138,0.78
147141,0.63
147142,0.81
147143,0.82
147144,0.42
147145,0.9
147146,0.96
147147,0.69
147150,0.73
147154,0.54
147157,0.65
147158,0.44
147159,0.44
147162,0.75
147163,0.92
147164,0.9
147165,0.62
147166,0.56
147167,0.72
147168,0.86
147169,0.62
147172,0.74
147173,0.72
147174,0.92
147177,0.93
147178,0.72
147180,0.73
147183,0.53
147188,0.67
147190,0.56
147191,0.94
147192,0.61
147194,0.81
147196,0.87
147199,0.8
147200,0.9
147202,0.96
147204,1.0
147206,0.84
147208,0.49
147210,0.89
147213,0.61
147214,0.87
147215,0.65
147216,0.75
147217,0.6
147218,0.62
147219,0.48
147223,0.94
147227,0.97
147228,0.85
147229,0.77
147232,0.95
147234,0.72
147235,0.82
147236,0.81
147237,0.77
147239,0.91
147240,0.86
147242,0.77
147244,0.88
147247,0.71
147248,0.77
147253,0.93
147254,0.86
147256,0.93
147257,0.51
147259,0.8
147260,0.91
147261,0.73
147265,0.97
147266,0.84
